127.0.0.1, 2015-10-27 12:05:24, GET, /init/admin/index, HTTP/1.1, 303, 0.022253
127.0.0.1, 2015-10-27 12:05:24, GET, /init/default/user/login, HTTP/1.1, 200, 0.030182
127.0.0.1, 2015-10-27 12:05:24, GET, /init/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000344
127.0.0.1, 2015-10-27 12:05:24, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000630
127.0.0.1, 2015-10-27 12:05:24, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000401
127.0.0.1, 2015-10-27 12:05:24, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000897
127.0.0.1, 2015-10-27 12:05:24, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000349
127.0.0.1, 2015-10-27 12:05:24, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000424
127.0.0.1, 2015-10-27 12:05:24, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000582
127.0.0.1, 2015-10-27 12:05:24, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.001612
127.0.0.1, 2015-10-27 12:05:24, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000398
127.0.0.1, 2015-10-27 12:05:24, GET, /init/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000959
127.0.0.1, 2015-10-27 12:05:24, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000541
127.0.0.1, 2015-10-27 12:05:24, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000363
127.0.0.1, 2015-10-27 12:05:24, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.001004
127.0.0.1, 2015-10-27 12:05:26, POST, /init/default/user/login, HTTP/1.1, 303, 0.032870
127.0.0.1, 2015-10-27 12:05:26, GET, /init/admin/index, HTTP/1.1, 200, 0.028628
127.0.0.1, 2015-10-27 12:05:26, GET, /init/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000555
127.0.0.1, 2015-10-27 12:05:31, POST, /init/admin/index/delete/cms_page/4, HTTP/1.1, 200, 0.041707
127.0.0.1, 2015-10-27 12:05:33, GET, /init/admin/index/new/cms_page, HTTP/1.1, 200, 0.026931
127.0.0.1, 2015-10-27 12:05:52, POST, /init/admin/index/new/cms_page, HTTP/1.1, 303, 0.029965
127.0.0.1, 2015-10-27 12:05:52, GET, /init/admin/index, HTTP/1.1, 200, 0.033164
127.0.0.1, 2015-10-27 12:05:58, GET, /init/default/page/2/hello world, HTTP/1.1, 200, 0.025629
127.0.0.1, 2015-10-27 12:05:58, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001843
127.0.0.1, 2015-10-27 12:05:58, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001036
127.0.0.1, 2015-10-27 12:05:58, GET, /init/static/css/web2py-cms.css, HTTP/1.1, 304, 0.000607
127.0.0.1, 2015-10-27 12:05:58, GET, /init/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001320
127.0.0.1, 2015-10-27 12:05:58, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.001638
127.0.0.1, 2015-10-27 12:05:58, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.001470
127.0.0.1, 2015-10-27 12:05:58, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.001542
127.0.0.1, 2015-10-27 12:05:58, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000398
127.0.0.1, 2015-10-27 12:05:58, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000472
127.0.0.1, 2015-10-27 12:05:58, GET, /init/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.006253
127.0.0.1, 2015-10-27 12:05:58, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001866
127.0.0.1, 2015-10-27 12:05:58, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000435
127.0.0.1, 2015-10-27 12:05:58, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000377
127.0.0.1, 2015-10-27 12:05:58, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000594
127.0.0.1, 2015-10-27 12:09:52, GET, /init/admin/help, HTTP/1.1, 200, 0.026705
127.0.0.1, 2015-10-27 12:11:13, GET, /init/admin/help, HTTP/1.1, 200, 0.023810
127.0.0.1, 2015-10-27 12:11:13, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000919
127.0.0.1, 2015-10-27 12:11:13, GET, /init/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000399
127.0.0.1, 2015-10-27 12:11:13, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000411
127.0.0.1, 2015-10-27 12:11:13, GET, /init/static/js/ckeditor/ckeditor.js, HTTP/1.1, 304, 0.000414
127.0.0.1, 2015-10-27 12:11:13, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000371
127.0.0.1, 2015-10-27 12:11:13, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.002422
127.0.0.1, 2015-10-27 12:11:13, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000388
127.0.0.1, 2015-10-27 12:11:13, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000359
127.0.0.1, 2015-10-27 12:11:13, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000345
127.0.0.1, 2015-10-27 12:11:13, GET, /init/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000349
127.0.0.1, 2015-10-27 12:11:13, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000414
127.0.0.1, 2015-10-27 12:11:13, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000441
127.0.0.1, 2015-10-27 12:11:13, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000835
127.0.0.1, 2015-10-27 12:11:13, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000552
127.0.0.1, 2015-10-27 12:12:01, GET, /init/admin/help, HTTP/1.1, 200, 0.030125
127.0.0.1, 2015-10-27 12:12:01, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000454
127.0.0.1, 2015-10-27 12:12:01, GET, /init/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000444
127.0.0.1, 2015-10-27 12:12:01, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000566
127.0.0.1, 2015-10-27 12:12:01, GET, /init/static/js/ckeditor/ckeditor.js, HTTP/1.1, 304, 0.000430
127.0.0.1, 2015-10-27 12:12:01, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000395
127.0.0.1, 2015-10-27 12:12:01, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000383
127.0.0.1, 2015-10-27 12:12:01, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000375
127.0.0.1, 2015-10-27 12:12:01, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000384
127.0.0.1, 2015-10-27 12:12:01, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000371
127.0.0.1, 2015-10-27 12:12:01, GET, /init/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000413
127.0.0.1, 2015-10-27 12:12:01, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000496
127.0.0.1, 2015-10-27 12:12:01, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000458
127.0.0.1, 2015-10-27 12:12:01, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000513
127.0.0.1, 2015-10-27 12:12:01, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000387
127.0.0.1, 2015-10-27 17:14:12, GET, /init/admin/list_users, HTTP/1.1, 303, 0.047950
127.0.0.1, 2015-10-27 17:14:12, GET, /init/default/user/login, HTTP/1.1, 200, 0.034469
127.0.0.1, 2015-10-27 17:14:12, GET, /init/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000563
127.0.0.1, 2015-10-27 17:14:12, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000495
127.0.0.1, 2015-10-27 17:14:12, GET, /init/static/css/web2py-cms.css, HTTP/1.1, 304, 0.000471
127.0.0.1, 2015-10-27 17:14:12, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000371
127.0.0.1, 2015-10-27 17:14:12, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000735
127.0.0.1, 2015-10-27 17:14:12, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001073
127.0.0.1, 2015-10-27 17:14:12, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000400
127.0.0.1, 2015-10-27 17:14:12, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000907
127.0.0.1, 2015-10-27 17:14:12, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000378
127.0.0.1, 2015-10-27 17:14:12, GET, /init/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000292
127.0.0.1, 2015-10-27 17:14:12, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000442
127.0.0.1, 2015-10-27 17:14:12, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000364
127.0.0.1, 2015-10-27 17:14:12, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000941
127.0.0.1, 2015-10-27 17:14:12, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000258
127.0.0.1, 2015-10-27 17:14:14, POST, /init/default/user/login, HTTP/1.1, 303, 0.050641
127.0.0.1, 2015-10-27 17:14:14, GET, /init/admin/list_users, HTTP/1.1, 303, 0.016598
127.0.0.1, 2015-10-27 17:14:14, GET, /init/default/user/not_authorized, HTTP/1.1, 200, 0.022332
127.0.0.1, 2015-10-27 17:14:24, GET, /init/default/user/login, HTTP/1.1, 303, 0.018315
127.0.0.1, 2015-10-27 17:14:24, GET, /init/default/user/not_authorized, HTTP/1.1, 200, 0.032394
127.0.0.1, 2015-10-27 17:14:26, GET, /init/admin/help, HTTP/1.1, 200, 0.033923
127.0.0.1, 2015-10-27 17:14:28, GET, /init/admin/file, HTTP/1.1, 200, 0.031991
127.0.0.1, 2015-10-27 17:14:29, GET, /init/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000270
127.0.0.1, 2015-10-27 17:14:31, GET, /init/admin/index, HTTP/1.1, 200, 0.042245
127.0.0.1, 2015-10-27 17:17:01, GET, /init/admin/help, HTTP/1.1, 200, 0.030862
127.0.0.1, 2015-10-27 17:21:10, GET, /init/admin/help, HTTP/1.1, 200, 0.032668
127.0.0.1, 2015-10-27 17:21:10, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000475
127.0.0.1, 2015-10-27 17:21:10, GET, /init/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000372
127.0.0.1, 2015-10-27 17:21:10, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000390
127.0.0.1, 2015-10-27 17:21:10, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.000488
127.0.0.1, 2015-10-27 17:21:10, GET, /init/static/js/ckeditor/ckeditor.js, HTTP/1.1, 304, 0.000347
127.0.0.1, 2015-10-27 17:21:10, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000409
127.0.0.1, 2015-10-27 17:21:10, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.002622
127.0.0.1, 2015-10-27 17:21:10, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.001209
127.0.0.1, 2015-10-27 17:21:10, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000827
127.0.0.1, 2015-10-27 17:21:10, GET, /init/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001838
127.0.0.1, 2015-10-27 17:21:10, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.001787
127.0.0.1, 2015-10-27 17:21:10, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.001611
127.0.0.1, 2015-10-27 17:21:10, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000434
127.0.0.1, 2015-10-27 17:21:10, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000338
127.0.0.1, 2015-10-27 18:51:46, GET, /init/admin/list_users, HTTP/1.1, 303, 0.023630
127.0.0.1, 2015-10-27 18:51:46, GET, /init/default/user/login, HTTP/1.1, 200, 0.023215
127.0.0.1, 2015-10-27 18:51:46, GET, /init/static/css/web2py-cms.css, HTTP/1.1, 304, 0.000266
127.0.0.1, 2015-10-27 18:51:48, GET, /init/admin/help, HTTP/1.1, 303, 0.017789
127.0.0.1, 2015-10-27 18:51:48, GET, /init/default/user/login, HTTP/1.1, 200, 0.023518
127.0.0.1, 2015-10-27 18:51:50, GET, /init/admin/index, HTTP/1.1, 303, 0.016504
127.0.0.1, 2015-10-27 18:51:50, GET, /init/default/user/login, HTTP/1.1, 200, 0.038058
127.0.0.1, 2015-10-27 18:51:52, POST, /init/default/user/login, HTTP/1.1, 303, 0.033700
127.0.0.1, 2015-10-27 18:51:52, GET, /init/admin/index, HTTP/1.1, 200, 0.028749
127.0.0.1, 2015-10-27 18:51:54, GET, /init/admin/index, HTTP/1.1, 200, 0.029483
127.0.0.1, 2015-10-27 18:51:56, GET, /init/admin/file, HTTP/1.1, 200, 0.036376
127.0.0.1, 2015-10-27 18:51:59, GET, /init/admin/file/new/cms_file, HTTP/1.1, 200, 0.030000
127.0.0.1, 2015-10-27 18:52:19, POST, /init/admin/file/new/cms_file, HTTP/1.1, 303, 0.771793
127.0.0.1, 2015-10-27 18:52:19, GET, /init/admin/file, HTTP/1.1, 200, 0.060479
127.0.0.1, 2015-10-27 18:52:31, POST, /init/admin/file/delete/cms_file/1, HTTP/1.1, 200, 0.044586
127.0.0.1, 2015-10-27 18:52:32, GET, /init/admin/file/new/cms_file, HTTP/1.1, 200, 0.034990
127.0.0.1, 2015-10-27 18:53:28, POST, /init/admin/file/new/cms_file, HTTP/1.1, 303, 0.050582
127.0.0.1, 2015-10-27 18:53:28, GET, /init/admin/file, HTTP/1.1, 200, 0.025947
127.0.0.1, 2015-10-27 18:53:29, GET, /init/admin/file/view/cms_file/2, HTTP/1.1, 200, 0.027742
127.0.0.1, 2015-10-27 18:53:30, GET, /init/admin/file/download/cms_file.cms_file.81d3b630fd5c77a3.4e5a504f53545f70686f746f5f3135303730372e6a7067.jpg, HTTP/1.1, 200, 0.023463
127.0.0.1, 2015-10-27 18:53:34, GET, /init/admin/file, HTTP/1.1, 200, 0.041797
127.0.0.1, 2015-10-27 18:53:52, GET, /init/default/download/NZPOST_photo_150707.jpg, HTTP/1.1, 404, 0.032406
127.0.0.1, 2015-10-27 18:53:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000311
127.0.0.1, 2015-10-27 18:53:55, GET, /init/admin/file, HTTP/1.1, 200, 0.028729
127.0.0.1, 2015-10-27 18:58:17, GET, /init/admin/file, HTTP/1.1, 200, 0.030445
127.0.0.1, 2015-10-27 18:58:17, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001650
127.0.0.1, 2015-10-27 18:58:17, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.001423
127.0.0.1, 2015-10-27 18:58:17, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001255
127.0.0.1, 2015-10-27 18:58:17, GET, /init/static/js/ckeditor/ckeditor.js, HTTP/1.1, 304, 0.001347
127.0.0.1, 2015-10-27 18:58:17, GET, /init/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001839
127.0.0.1, 2015-10-27 18:58:17, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.002434
127.0.0.1, 2015-10-27 18:58:17, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000795
127.0.0.1, 2015-10-27 18:58:17, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000393
127.0.0.1, 2015-10-27 18:58:17, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002657
127.0.0.1, 2015-10-27 18:58:17, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000966
127.0.0.1, 2015-10-27 18:58:17, GET, /init/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001583
127.0.0.1, 2015-10-27 18:58:17, GET, /init/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000286
127.0.0.1, 2015-10-27 18:58:17, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000607
127.0.0.1, 2015-10-27 18:58:17, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.001151
127.0.0.1, 2015-10-27 18:58:17, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000635
127.0.0.1, 2015-10-27 18:58:27, GET, /init/default/download/NZPOST_photo_150707.jpg, HTTP/1.1, 200, 0.033127
127.0.0.1, 2015-10-27 19:02:00, GET, /init/admin/file, HTTP/1.1, 303, 0.043799
127.0.0.1, 2015-10-27 19:02:00, GET, /init/default/user/login, HTTP/1.1, 200, 0.023887
127.0.0.1, 2015-10-27 19:02:01, GET, /init/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000505
127.0.0.1, 2015-10-27 19:02:01, GET, /init/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000622
127.0.0.1, 2015-10-27 19:02:01, GET, /init/static/css/web2py-cms.css, HTTP/1.1, 304, 0.001143
127.0.0.1, 2015-10-27 19:02:01, GET, /init/static/css/calendar.css, HTTP/1.1, 304, 0.000262
127.0.0.1, 2015-10-27 19:02:01, GET, /init/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002421
127.0.0.1, 2015-10-27 19:02:01, GET, /init/static/js/calendar.js, HTTP/1.1, 304, 0.000918
127.0.0.1, 2015-10-27 19:02:01, GET, /init/static/js/jquery.js, HTTP/1.1, 304, 0.002797
127.0.0.1, 2015-10-27 19:02:01, GET, /init/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000495
127.0.0.1, 2015-10-27 19:02:01, GET, /init/static/js/web2py.js, HTTP/1.1, 304, 0.000728
127.0.0.1, 2015-10-27 19:02:01, GET, /init/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000270
127.0.0.1, 2015-10-27 19:02:01, GET, /init/static/js/share.js, HTTP/1.1, 304, 0.000369
127.0.0.1, 2015-10-27 19:02:01, GET, /init/static/images/twitter.png, HTTP/1.1, 304, 0.000532
127.0.0.1, 2015-10-27 19:02:01, GET, /init/static/images/facebook.png, HTTP/1.1, 304, 0.000971
127.0.0.1, 2015-10-27 19:02:01, GET, /init/static/images/gplus-32.png, HTTP/1.1, 304, 0.000371
127.0.0.1, 2015-10-27 19:02:03, POST, /init/default/user/login, HTTP/1.1, 303, 0.019619
127.0.0.1, 2015-10-27 19:02:03, GET, /init/default/user/login, HTTP/1.1, 200, 0.034719
127.0.0.1, 2015-10-27 19:02:16, POST, /init/default/user/login, HTTP/1.1, 303, 0.019696
127.0.0.1, 2015-10-27 19:02:16, GET, /init/default/user/login, HTTP/1.1, 200, 0.022664
127.0.0.1, 2015-10-27 19:02:28, POST, /init/default/user/login, HTTP/1.1, 303, 0.023409
127.0.0.1, 2015-10-27 19:02:28, GET, /init/default/user/login, HTTP/1.1, 200, 0.022471
127.0.0.1, 2015-10-27 19:04:47, POST, /init/default/user/login, HTTP/1.1, 303, 0.039268
127.0.0.1, 2015-10-27 19:04:47, GET, /init/admin/file, HTTP/1.1, 200, 0.027043
127.0.0.1, 2015-10-27 19:04:47, GET, /init/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000258
127.0.0.1, 2015-10-27 19:04:50, GET, /init/admin/index, HTTP/1.1, 200, 0.031749
127.0.0.1, 2015-10-27 19:04:53, GET, /init/default/index, HTTP/1.1, 200, 0.034318
127.0.0.1, 2015-10-27 19:04:53, GET, /init/static/images/background.jpg, HTTP/1.1, 304, 0.000999
127.0.0.1, 2015-10-27 19:05:27, GET, /init/default/index, HTTP/1.1, 200, 0.022628
